,AgentStats.Q0_025,AgentStats.Q0_500,AgentStats.Q0_975,Alg,Samples
0,0.012734821507361821,0.012846082226646507,0.012957980646572942,Logging,1000
1,0.012750998889908795,0.012862414518101847,0.012974468802278816,Logging,2000
2,0.012766324950333032,0.012877465055399632,0.012989239894782845,Logging,4000
3,0.012724714889376997,0.01283573248701362,0.012947385515771126,Logging,6000
4,0.012724858410001325,0.0128357589201528,0.012947293517348468,Logging,8000
5,0.012767120127293159,0.012878250550239367,0.012990015556929468,Logging,10000
6,0.01280516574948716,0.012916638457290857,0.013028747741738012,Logging,12000
7,0.01283775219027438,0.012949384790326505,0.013061654154506885,Logging,14000
8,0.012846532879785873,0.012958121933188143,0.013070346815563738,Logging,16000
0,0.018112373796352776,0.018245327353241438,0.018378917831918362,Skyline,1000
1,0.018143424227171134,0.01827661116128037,0.018410436141246045,Skyline,2000
2,0.01815329717660666,0.01828605383763453,0.018419444083709657,Skyline,4000
3,0.018097761646827006,0.018230412021335664,0.018363696940835617,Skyline,6000
4,0.01814731119279341,0.01827994216217998,0.01841320573061378,Skyline,8000
5,0.01815204739123023,0.018284921619618748,0.01841843059907733,Skyline,10000
6,0.018189141404970407,0.01832217277089198,0.018455839067640145,Skyline,12000
7,0.01823192651421113,0.018365208630789692,0.018499126548716327,Skyline,14000
8,0.018289981946851067,0.018423502912890438,0.018557659899765988,Skyline,16000
0,0.013426003898098879,0.013540252688279587,0.013655138862236793,Likelihood,1000
1,0.014863677443729014,0.014984055097421834,0.015105071031600303,Likelihood,2000
2,0.01569766244584897,0.015821092360530017,0.01594515717426659,Likelihood,4000
3,0.015706138778666286,0.01582962074690288,0.015953737802116952,Likelihood,6000
4,0.016361803274895434,0.016487729996043404,0.016614290327807257,Likelihood,8000
5,0.01641612018700247,0.01654241712363374,0.016669349257854904,Likelihood,10000
6,0.016839843857702243,0.016967797794130622,0.017096387032446203,Likelihood,12000
7,0.016994021926634323,0.01712267616279005,0.01725196675061491,Likelihood,14000
8,0.017121178836152218,0.017250275543219958,0.01738000814803542,Likelihood,16000
0,0.013221753282181933,0.013335072984410959,0.013449029556019343,IPS Likelihood,1000
1,0.012210112135570423,0.012319118589443363,0.012428763780893526,IPS Likelihood,2000
2,0.012976087835055997,0.013088150390695176,0.013200847706031027,IPS Likelihood,4000
3,0.013404925635045636,0.013518971373276357,0.013633653244416233,IPS Likelihood,6000
4,0.01246227147583543,0.01257204277076812,0.012682448549806491,IPS Likelihood,8000
5,0.014525189894518563,0.014643856326073519,0.01476315768794334,IPS Likelihood,10000
6,0.014195245100274763,0.014312663880922595,0.014430718958944322,IPS Likelihood,12000
7,0.014395479565753974,0.014513798509076815,0.014632754432119643,IPS Likelihood,14000
8,0.015069462187723849,0.015190495124476407,0.015312164375843484,IPS Likelihood,16000
0,0.012628233569852536,0.012738939631873128,0.01285028244760178,Contextual Bandit - no log,1000
1,0.01294470542907756,0.013056899929999005,0.01316973224083795,Contextual Bandit - no log,2000
2,0.013032527945368078,0.013144774318219591,0.013257654743832115,Contextual Bandit - no log,4000
3,0.015088423559621256,0.015209445579322006,0.015331102989705525,Contextual Bandit - no log,6000
4,0.015046872668395843,0.015167621179024246,0.015289003985201832,Contextual Bandit - no log,8000
5,0.015428799968298006,0.015551122419031893,0.015674079457593026,Contextual Bandit - no log,10000
6,0.015079344469179082,0.015200510630816722,0.015322314082125699,Contextual Bandit - no log,12000
7,0.01619798640622655,0.016323492548123535,0.016449634539058566,Contextual Bandit - no log,14000
8,0.015693526117198292,0.015817082644466265,0.015941275541802136,Contextual Bandit - no log,16000
0,0.012763777497748197,0.012875120347252187,0.012987100374818539,Contextual Bandit - with log,1000
1,0.012696276960615673,0.01280742016234319,0.012919201672961345,Contextual Bandit - with log,2000
2,0.01326613816649256,0.013379499808004739,0.013493496634804036,Contextual Bandit - with log,4000
3,0.013815030260149692,0.013930770206768106,0.014047145631251645,Contextual Bandit - with log,6000
4,0.014350897267666168,0.014468733339070741,0.014587203196461451,Contextual Bandit - with log,8000
5,0.01445140757160741,0.014569812516527302,0.014688852868980251,Contextual Bandit - with log,10000
6,0.014692286179185355,0.014811751522759932,0.014931852950756164,Contextual Bandit - with log,12000
7,0.01480019115975101,0.014920160963962436,0.015040767491981799,Contextual Bandit - with log,14000
8,0.015025166745258021,0.015145963476692406,0.01526739593865134,Contextual Bandit - with log,16000
0,0.012543470873164419,0.01265382275139349,0.01276481163892551,POEM (lambda = 0.1 - no log),1000
1,0.013621785415119842,0.013737000033169657,0.013852853418761968,POEM (lambda = 0.1 - no log),2000
2,0.014214342059238104,0.014331744795190143,0.014449782789372367,POEM (lambda = 0.1 - no log),4000
3,0.013844792008714208,0.013960679219189049,0.01407720213785324,POEM (lambda = 0.1 - no log),6000
4,0.01517898714889879,0.015300311000390691,0.015422269549745793,POEM (lambda = 0.1 - no log),8000
5,0.015157117605400137,0.015278355614751177,0.015400228352303591,POEM (lambda = 0.1 - no log),10000
6,0.014918608490800032,0.015039106071415813,0.015160240817469028,POEM (lambda = 0.1 - no log),12000
7,0.016092325753066,0.01621747171620372,0.01634325410276305,POEM (lambda = 0.1 - no log),14000
8,0.015583173059762725,0.015706278937465314,0.01583002109431053,POEM (lambda = 0.1 - no log),16000
0,0.01274685500547431,0.012858123361906277,0.012970028898495856,POEM (lambda = 0.5 - with log),1000
1,0.012737411680982668,0.01284873721553844,0.01296070106359093,POEM (lambda = 0.5 - with log),2000
2,0.013298695724518935,0.013412202219732564,0.013526343944858299,POEM (lambda = 0.5 - with log),4000
3,0.013835383873983417,0.013951203543391312,0.014067658616574108,POEM (lambda = 0.5 - with log),6000
4,0.014365172710228365,0.014483067733178492,0.014601596537171857,POEM (lambda = 0.5 - with log),8000
5,0.014484027063589673,0.01460255314962159,0.014721714488404203,POEM (lambda = 0.5 - with log),10000
6,0.014723620927561357,0.014843208315360894,0.014963431713542419,POEM (lambda = 0.5 - with log),12000
7,0.014847331603419136,0.014967496083001831,0.015088297297963793,POEM (lambda = 0.5 - with log),14000
8,0.01505958350396016,0.015180535658581781,0.015302123702394477,POEM (lambda = 0.5 - with log),16000
